municipality,total_units,total_value,avg_price_per_unit,mean_lot_size_sqft,mean_far,compliance_rate,lot_25%,lot_50%,lot_75%
Foxborough,7341.0,4465943900.0,608356.341097943,56051.67157345093,0.1801553950929351,0.0,18678.98397693225,28334.35809228205,46422.395486028254
Littleton,5489.0,2774134517.0,505398.89178356715,95803.27471802814,0.06678358436851713,0.0,13832.77514406905,36836.10907589315,57341.5037549992
Everett,18617.0,7704297387.0,413831.3040232046,12097.98232424386,0.9025105640427886,0.0,3280.77999859383,4025.1045535065,5228.90017017053
Marlborough,18532.0,6888577530.0,371712.57986186055,53468.73866205654,0.26294701944528,0.0,9651.638834012783,15931.51701610825,29856.983057006775
Woburn,18071.0,10966609608.0,606862.3544906203,27001.547306919685,0.31836231481468913,0.0,8248.45063951232,12031.66087266805,16293.103092790076
Ashland,6462.0,3166026670.0,489945.32188177033,35480.632262283245,0.06029388383502431,0.0,15639.3783393814,26724.0189056237,33682.990801598
Holliston,5525.0,2641644710.0,478125.73936651583,52812.32886724344,0.07459713217846325,0.0,19056.11205686495,27715.2274878734,47925.2212462077
Holbrook,4749.0,1658180600.0,349164.1608759739,39435.637576609945,0.10747023046833111,0.0,5908.351437362775,9933.902449548801,20363.577254717202
Milford,15775.0,4803746384.0,304516.41103011096,42906.77723304974,0.16346009812768825,0.0,9398.258706703076,13654.2848503571,24724.4807062453
Hull,6823.0,2872853700.0,421054.33093946945,13550.808269699719,0.291629019994695,0.0,4398.633364153828,5912.2623046464705,9081.719895243754
Randolph,12271.0,5552104604.0,452457.38766196725,24530.390745139823,0.24627534531399045,0.0,9292.020662039064,12284.0412920795,15465.93229835705
Pembroke,8812.0,4011631212.0,455246.3926463913,86683.80417220607,0.06363745184569966,0.0,18556.866791170425,40444.0230592238,52271.0799474509
Arlington,23098.0,13944205397.0,603697.5234652351,8832.150370516172,0.38009178611901534,0.0,4902.841331835948,6096.29980134403,8059.615903072572
Somerville,37778.0,23460335498.0,621005.2278574832,6267.610772076337,1.3027743013041442,0.0,2985.341652168605,3656.1812396395053,4736.380276146027
Millis,3821.0,1947492654.0,509681.4064381052,96782.05143034553,0.12390635015740492,0.0,16220.26154437905,28041.0625804184,63341.3806668007
Chelsea,23306.0,6228990300.0,267269.81464000687,10025.229546253802,1.2135192333869984,0.0,2388.3701252472347,3778.89647247856,5666.301532058785
Danvers,16140.0,6187949138.0,383392.1399008674,39279.657333139636,0.17278651800931522,0.0,9355.821615444913,15929.694227699201,23722.4383919775
Bedford,7502.0,5257703747.0,700840.2755265263,81452.02291486417,0.10164227891453752,0.0,16993.8596350343,30723.0496786531,41336.58763726367
Boston,355813.0,265289742902.0,745587.5499265064,12307.356536450687,0.2857938354707196,0.0,2587.93447112168,4288.56950543485,6158.39802866253
Cambridge,70013.0,91305220048.0,1304118.093039864,11205.324616075837,1.6060923252251735,0.0,2750.59508056403,4161.0617427058205,6377.0270540912725
Melrose,13189.0,7177889950.0,544233.0692243536,13481.292442120532,0.5135008895086571,0.0,5350.8015710621,7135.6563797135,9330.980221807513
Norfolk,3729.0,2481860905.0,665556.6921426656,103758.18317246047,0.09675241222052493,0.0,31190.310049410553,42984.4169102357,65321.330648947594
Revere,30258.0,9188070597.0,303657.5648423557,10163.149387716756,0.4347940060223884,0.0,3465.420192522,4618.10261456338,6501.49596287853
Bellingham,8053.0,3295858632.0,409270.9092263753,76630.59625745575,0.0904234898346369,0.0,11943.8799552233,20709.6905604315,41486.56715932925
Saugus,13788.0,6524197730.0,473179.41180736874,28618.268698502226,0.18760040354774696,0.0,6263.12660216344,9801.13209050539,15730.502455899
Lynnfield,5508.0,4055255523.0,736248.2794117647,57700.15056783572,0.1176301111524429,0.0,14997.292098994025,27151.4450363882,40805.50264993702
Sherborn,1724.0,1481608671.0,859401.7813225058,232243.2696882224,0.03011679998065711,0.0,56561.10609443873,98942.69613721676,177707.20203024926
Duxbury,6085.0,6616644000.0,1087369.5973705833,70350.22905715875,0.14452980929773948,0.0,30122.8508989588,41839.2781849929,55701.7588769773
Reading,11432.0,7080332942.0,619343.3294261722,31537.74847836541,0.16978363812620245,0.0,9736.110825932532,13530.64527735105,20897.741950760876
Watertown,20084.0,11500720329.0,572630.9663911571,12025.135864115098,0.4538493681049209,0.0,4718.169681335185,5551.11832355613,7129.268111365195
Sudbury,8363.0,5126997046.0,613057.1620231974,99203.83478674496,0.06130847495891767,0.0,32472.15569898325,41768.85107685005,62522.93085280465
North Reading,5202.0,3185499800.0,612360.5920799692,45964.74873158304,0.05556927138953549,0.0,17820.8447221237,30850.4357915499,44100.1033237683
Winchester,9784.0,9709090600.0,992343.683565004,19746.337485447493,0.2670906069433231,0.0,8335.274508383744,11663.3114175913,17824.79348105525
Concord,7037.0,9064841886.0,1288168.5215290608,107380.15521604307,0.20794896695607576,0.0,17593.303010021773,29968.90500337285,74831.15366287148
Marshfield,14529.0,7366898297.0,507047.8558056301,62202.337418617644,0.12181153982467885,0.0,7565.536382974938,19942.31991475225,44259.0461885481
Swampscott,7366.0,3798731647.0,515711.6001900624,15744.2105715659,0.2976541553354499,0.0,5065.81456552088,7377.78436535356,11701.983212688
Ipswich,8149.0,4219984489.0,517853.04810406186,166364.31397690772,0.1548825497203135,0.0,9457.693903550893,18353.47921953375,57663.61724675795
Franklin,16754.0,7549168796.0,450589.0411841948,69964.91111745122,0.08755961320218963,0.0,17251.6117794003,27821.181159270847,44012.646164727776
Beverly,21732.0,9040861793.0,416016.0957574084,32512.86633544682,0.24575494972163178,0.0,5946.399733471309,9655.08570535421,16473.7777825333
Boxborough,3956.0,1702892648.0,430458.20222446916,152730.70447488065,0.04713465916623153,0.0,41578.395083511474,59787.94606824045,119445.26831211975
Hamilton,3034.0,2030558535.0,669267.8098220171,141880.04048139055,0.09533372072684812,0.0,11197.997132689,25387.9135608404,69781.0084794564
Lexington,15199.0,16727107869.0,1100540.0269096652,35211.60956348059,0.2886871415557382,0.0,9004.334063927981,15747.3977806732,28574.91231722895
Medfield,5146.0,3249348077.0,631431.8066459385,89011.17397341934,0.08412376662266685,0.0,20761.744439487724,31938.36243331745,50753.68959691575
Salem,25150.0,8840966894.0,351529.4987673956,21294.441436440462,0.7053062307605541,0.0,4046.35184554013,5909.98705226055,9465.776633550046
Hopkinton,7014.0,5364641540.0,764847.6675220986,123933.83912831984,0.11912432353835717,0.0,23629.2328791096,45528.47338631695,67784.30264930823
Natick,17109.0,11584703300.0,677111.6546846689,32587.510610187877,0.023864739411979127,0.0,9738.457379393245,13403.95101036905,22312.865667712
Stoughton,14154.0,5436670516.0,384108.4157128727,44319.70185356547,0.11789855142156254,0.0,10577.5340425244,16024.895259321449,26243.877488914877
Quincy,46142.0,20055195963.0,434640.8036712756,18858.00774730449,0.6089170048371882,0.0,4643.17158877177,5687.11237992126,8028.05288300132
Medford,25360.0,15221948835.0,600234.5755126183,9367.928812038472,0.7257490165319669,0.0,3993.024964698395,5132.15902712065,6837.405375973585
Dedham,10953.0,6687579300.0,610570.5560120515,28158.418655242494,0.3614197159081005,0.0,6362.08931884263,9561.256161232495,13618.950419107925
Wilmington,8248.0,5429641900.0,658297.9995150339,45444.489553655636,0.09228784655283388,0.0,10832.541792985225,20830.283043144947,30173.8007620574
Acton,9942.0,6150733908.0,618661.6282438141,73676.6641199906,0.1555852056876805,0.0,20234.15209435305,26400.5473688461,47371.03181317355
Norwood,13443.0,6651186586.0,494769.5146916611,30866.995200276182,0.34343391560321945,0.0,8084.31571710662,11148.1582988817,15599.20756838315
Burlington,14595.0,9053621560.0,620323.5053100376,37726.043494686084,0.11657826122318514,0.0,18265.019826806274,20516.61782716335,23398.533279224124
Norwell,4098.0,3106833853.0,758134.1759394826,124831.28874873418,0.10529137975127845,0.0,39466.82526517892,49980.0895532489,92837.33293637136
Hanover,5355.0,3976505482.0,742578.0545284781,77467.77344866392,0.10826530921962367,0.0,29320.457060956174,34836.3949074274,54069.90122457285
Rockport,4719.0,2937772979.0,622541.4238186056,47251.37518739725,0.30610027362240205,0.0,6652.36450118365,12651.7100618679,22417.9484037301
Topsfield,3235.0,1871352488.0,578470.629984544,145397.2749363382,0.0571016474884892,0.0,35784.4670157422,45060.9024990841,89437.2998887993
Waltham,33017.0,19102577600.0,578567.9377290487,24562.988986543813,0.3373198268400703,0.0,5235.0001492344,7251.65419669485,10971.51133648595
Cohasset,4267.0,3380244863.0,792183.0004687133,82309.41243991544,0.12070937269449995,0.0,17873.84515869775,25519.56554832345,51695.83068227815
Middleton,5161.0,3014621163.0,584115.7068397597,127734.25622436289,0.06704835998833981,0.0,20830.999444643203,41797.239498072,72523.94130366386
Gloucester,15596.0,9688163500.0,621195.4026673506,53306.278498547654,0.34666938716297485,0.0,5352.3986961987275,10493.5916307322,23382.9962665296
Walpole,9908.0,5502557100.0,555365.068631409,62923.59658255286,0.17483285661932904,0.0,15924.090733300125,22595.4552584253,41283.40015088943
Bolton,1874.0,1262202700.0,673533.9914621131,144485.02789056217,0.020777753739034847,0.0,60038.815715244855,84494.5010584073,164928.68538670975
Canton,8430.0,6731700400.0,798540.9727164888,50807.135494720846,0.13622198141136327,0.0,12861.2710659137,18177.71097727,32702.3797827085
Medway,6000.0,4442835240.0,740472.54,63064.2506697512,0.07457101717901772,0.0,18459.131313151724,32047.48648403685,48071.22818654743
Wenham,2169.0,1055944327.0,486834.6366989396,141275.03339715744,0.07025185963080895,0.0,20598.8881467957,41037.8038897502,73184.45174287012
Hudson,8344.0,3837830900.0,459950.9707574305,49484.92680201687,0.2271080707135257,0.0,11909.207975595675,16412.4507936663,32318.8289570446
Braintree,20250.0,9039412927.0,446390.7618271605,29363.139696331746,0.18446868366092292,0.0,7378.934623751111,10503.38951968535,16519.764293709675
Weston,3937.0,7593885200.0,1928850.698501397,109129.92011148439,0.1284304401616998,0.0,39972.870248038125,59799.50971388845,80406.41365606188
Dover,2100.0,3286231076.0,1564871.940952381,169202.03554092202,0.09268318480236584,0.0,44049.033563432575,56406.50764711345,111271.87563063625
Marblehead,10656.0,7298501846.0,684919.4675300301,13245.777418770005,0.331225643338885,0.0,5391.76964276265,7850.24231160325,11578.9258778312
Scituate,8473.0,6938692760.0,818918.0644399858,33395.061521872085,0.15430841365916242,0.0,9877.528243077788,19547.2140971578,34457.403352093075
Stoneham,10942.0,5183296819.0,473706.5270517273,20807.924083049053,0.3559643580685271,0.0,7437.41477537607,10073.6001925331,12743.375731673099
Newton,33348.0,40336336100.0,1209557.8775338852,15726.433069416862,0.5410461034944988,0.0,7082.40558949418,9616.75498116199,13288.8906277578
Wayland,4750.0,4233166600.0,891192.9684210527,55810.49126666821,0.15832127411842234,0.0,20079.189685456702,33383.7159542541,59080.81799530175
Wellesley,1204.0,3795298000.0,3152240.8637873754,194334.54461889356,0.3871875888301836,0.0,12669.9727782215,25826.102482213,73657.5481696689
Weymouth,24782.0,10834672810.0,437199.29021063674,24717.847634300066,0.16447684858241127,0.0,7242.234020664995,10372.4420760306,16600.433652725023
Brookline,32002.0,29400353400.0,918703.6247734517,18891.054527734123,0.18296715175596348,0.0,4881.91410245609,7394.53569814802,12731.4520485523
Framingham,0.0,0.0,,,,,,,
Stow,2693.0,1845043895.0,685125.8429261047,172020.80078382973,0.09704106679527619,0.0,37053.68049563412,48343.48049037345,85596.5669028204
Nahant,1894.0,1446756126.0,763862.7909186906,19051.341601242348,0.303777677651068,0.0,4630.4687444344,7787.51473167806,12380.0727447782
Essex,2508.0,1221695220.0,487119.3062200957,174625.92016090263,0.07275318610067937,0.0,13483.988482073299,40501.775915653256,130243.19177935676
Lynn,42512.0,13097552900.0,308090.7249717727,14095.721211715161,0.41951141189238844,0.0,3971.35950442502,5111.17852918348,7402.85817676926
Sharon,6421.0,4556376200.0,709605.3885687587,91938.0663112932,0.1409416670923459,0.0,19466.920777092775,32445.104845998852,45181.25661787245
